name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Addictions,"Desserts, Ice Cream",3.4,Average,22,R,80,1,"The Promenade, Camps Bay","The Promenade, Camps Bay, Cape Town",Cape Town,,189,-33.9531666667,18.3775000000,0,0
Gelato Mania,"Desserts, Ice Cream",3.4,Average,20,R,100,2,"The Promenade, Camps Bay","The Promenade, Camps Bay, Cape Town",Cape Town,,189,-33.9526666667,18.3775000000,0,0
Jean-Pierre Fortain Chocolatier,Desserts,3.4,Average,10,R,50,1,"V & A Foodmarket, V & A Waterfront","V & A Foodmarket, V & A Waterfront, Cape Town",Cape Town,,189,-33.9064010000,18.4198230000,0,0
Myshake Milkshake Bars,"Ice Cream, Desserts, International",3.3,Average,12,R,100,2,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8931280000,18.5116430000,0,0
Haagen Dazs,"Desserts, Ice Cream",3.3,Average,12,R,120,2,Century City,"Century City, Cape Town",Cape Town,,189,-33.8923507319,18.5104065388,0,0
Venezia Ice Cream Parlour,"Ice Cream, Desserts",3.2,Average,24,R,120,2,Sea Point,"Sea Point, Cape Town",Cape Town,8005,189,-33.9169587000,18.3887067000,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,15,R,80,1,"Tygervalley Shopping Centre, Bellvile","Tygervalley Shopping Centre, Bellvile, Cape Town",Cape Town,,189,-33.8779373207,18.6602736264,0,0
Denise's Delights,"Cafe, Bakery, Desserts",3.2,Average,12,R,150,2,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9188330000,18.3867810000,0,0
Marcel's Frozen Yoghurt,Desserts,3.2,Average,7,R,100,2,"N1 City Mall, Goodwood","N1 City Mall, Goodwood, Cape Town",Cape Town,,189,-33.8919780763,18.5598346218,0,0
CocoaFair,Desserts,3.2,Average,6,R,120,2,"Old Biscuit Mill, Woodstock","Old Biscuit Mill, Woodstock, Cape Town",Cape Town,,189,-33.9277270000,18.4576270000,0,0
Jessy's Waffles,Desserts,3.1,Average,10,R,100,2,Gardens,"Gardens, Cape Town",Cape Town,,189,0.0000000000,0.0000000000,0,0
Wicked Treats,"Cafe, Bakery, Desserts",3.1,Average,9,R,100,2,Riebeek Kasteel,"Riebeek Kasteel, Cape Town",Cape Town,,189,-33.3857120000,18.8965510000,0,0
Cold Gold Artisan Ice Cream & Sorbet,"Desserts, Ice Cream",3.1,Average,8,R,90,1,Stellenbosch,"Stellenbosch, Cape Town",Cape Town,,189,-33.9407570000,18.8464440000,0,0
Angel Berry,Desserts,3.1,Average,4,R,100,2,Foreshore,"Foreshore, Cape Town",Cape Town,,189,-33.9197674802,18.4278712794,0,0
Wakaberry,Desserts,3.1,Average,6,R,80,1,Stellenbosch,"Stellenbosch, Cape Town",Cape Town,,189,-33.9380483868,18.8609766215,0,0
N' Ice,"Ice Cream, Desserts",3.1,Average,6,R,70,1,Strand,"Strand, Cape Town",Cape Town,,189,-34.1114590000,18.8222590000,0,0
Marcel's Frozen Yoghurt,Desserts,3.1,Average,9,R,100,2,"Blue Route Mall, Tokai","Blue Route Mall, Tokai, Cape Town",Cape Town,,189,-34.0640210000,18.4543590000,0,0
Marcel's Frozen Yoghurt,Desserts,3.1,Average,5,R,100,2,"Bayside Mall, Table View","Bayside Mall, Table View, Cape Town",Cape Town,,189,-33.8236104209,18.4890279919,0,0
Milky Lane,"Desserts, Ice Cream",3.0,Average,5,R,80,1,"Kenilworth Center, Kenilworth","Kenilworth Center, Kenilworth, Cape Town",Cape Town,,189,-33.9877903816,18.4842120856,0,0
Met Eish,Ice Cream,3.0,Average,7,R,80,1,"Eden On The Bay Centre, Blouberg","Eden On The Bay Centre, Blouberg, Cape Town",Cape Town,,189,-33.7919560000,18.4571620000,0,0
Marcel's Frozen Yoghurt,Desserts,3.0,Average,5,R,100,2,Kenilworth,"Kenilworth, Cape Town",Cape Town,,189,-33.9897296628,18.4841765463,0,0
Uncle Barry's Ice-Cream,"Desserts, Ice Cream",3.0,Average,5,R,70,1,Gordons Bay,"Gordons Bay, Cape Town",Cape Town,,189,-34.1566880000,18.8684470000,0,0
Sweet Dreams,Desserts,3.0,Average,4,R,40,1,"V & A Foodmarket, V & A Waterfront","V & A Foodmarket, V & A Waterfront, Cape Town",Cape Town,,189,-33.9064010000,18.4198230000,0,0
Marcel's Frozen Yoghurt,Desserts,3.0,Average,4,R,100,2,Somerset West,"Somerset West, Cape Town",Cape Town,,189,-34.0827300000,18.8244100000,0,0
Cookies Bakery and Takeaways,"Bakery, Desserts, Fast Food",2.9,Average,6,R,150,2,Ottery,"Ottery, Cape Town",Cape Town,,189,-33.9906910000,18.5067990000,0,0
Marcel's Frozen Yoghurt,Desserts,2.9,Average,5,R,100,2,"Eikestad Mall, Stellenbosch","Eikestad Mall, Stellenbosch, Cape Town",Cape Town,,189,-33.9353850000,18.8602520000,0,0
Addictions,"Desserts, Ice Cream",2.9,Average,2,R,120,2,"Mainstream Shopping Centre, Hout Bay","Mainstream Shopping Centre, Hout Bay, Cape Town",Cape Town,,189,-34.0426660000,18.3586300000,0,0
Sirocco Ice Cream,"Desserts, Ice Cream",2.8,Average,7,R,80,1,"Surfers Corner, Muizenberg","Surfers Corner, Muizenberg, Cape Town",Cape Town,,189,-34.1058080000,18.4730910000,0,0
Icezeit Gelateria and Espresso Bar,"Desserts, Ice Cream",2.8,Average,5,R,75,1,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9186150000,18.3843980000,0,0
Gelato Mania,"Desserts, Ice Cream",2.8,Average,4,R,100,2,"Village Square, Hermanus","Village Square, Hermanus, Cape Town",Cape Town,,189,-34.4200220000,19.2435350000,0,0
Milky Lane,"Desserts, Ice Cream",2.8,Average,3,R,80,1,"Vangate Mall, Athlone","Vangate Mall, Athlone, Cape Town",Cape Town,,189,-33.9611170000,18.5395840000,0,0
Dunkin Donuts,"Bakery, Desserts",2.7,Average,13,R,120,2,Kenilworth,"Kenilworth, Cape Town",Cape Town,,189,-33.9883433148,18.4843864292,0,0
Milky Lane,"Desserts, Ice Cream",2.7,Average,15,R,80,1,Table View,"Table View, Cape Town",Cape Town,,189,-33.8219310000,18.4771230000,0,0
Milky Lane,"Desserts, Ice Cream",2.7,Average,12,R,80,1,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9133333333,18.3916666667,0,0
The Donut Centre,Desserts,2.7,Average,4,R,70,1,"Bayside Mall, Table View","Bayside Mall, Table View, Cape Town",Cape Town,,189,-33.8235000000,18.4890000000,0,0
Milky Lane,"Desserts, Ice Cream",2.6,Average,8,R,80,1,"Grandwest Casino, Goodwood","Grandwest Casino, Goodwood, Cape Town",Cape Town,,189,-33.9169532509,18.5475745797,0,0
Milky Lane,"Desserts, Ice Cream",2.6,Average,15,R,80,1,"Cavendish Square, Claremont","Cavendish Square, Claremont, Cape Town",Cape Town,,189,-33.9801200000,18.4631560000,0,0
Marcel's Frozen Yoghurt,Desserts,2.6,Average,16,R,100,2,"Tygervalley Shopping Centre, Bellvile","Tygervalley Shopping Centre, Bellvile, Cape Town",Cape Town,,189,-33.8881988281,18.6339091882,0,0
Wakaberry,Desserts,2.6,Average,10,R,80,1,"Somerset Mall, Somerset West","Somerset Mall, Somerset West, Cape Town",Cape Town,,189,-34.0822190000,18.8236540000,0,0
Waffle Mania,Desserts,2.6,Average,5,R,120,2,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8926666667,18.5106666667,0,0
KFC,Desserts,2.5,Average,6,R,80,1,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8926666667,18.5105000000,0,0
SoYogi,Frozen Yogurt,0,Not rated,2,R,120,2,Franschhoek,"Franschhoek, Cape Town",Cape Town,,189,-33.9083989811,19.1174916923,0,0
Cinnabon,Desserts,3.0,Average,4,R,100,2,"Capegate Shopping Center, Brackenfell","Capegate Shopping Center, Brackenfell, Cape Town",Cape Town,,189,-33.8521201392,18.6971975863,0,0
Kristen's Kick Ass Ice Cream- Noordhoek Farm Village,"Desserts, Ice Cream",0,Not rated,0,R,50,1,Noordhoek,"Noordhoek, Cape Town",Cape Town,,189,-34.0968660410,18.3780796885,0,0
Wakaberry,Desserts,0,Not rated,3,R,80,1,Strand,"Strand, Cape Town",Cape Town,,189,-34.1170780000,18.8253750000,0,0
For The Love Of Yummyness,Desserts,0,Not rated,3,R,100,2,Stellenbosch,"Stellenbosch, Cape Town",Cape Town,,189,-33.9371790000,18.8630870000,0,0
Sorbetiere,Ice Cream,0,Not rated,2,R,60,1,Woodstock,"Woodstock, Cape Town",Cape Town,,189,-33.9267000000,18.4452400000,0,0
Bonjour Bakery,"Bakery, Desserts",0,Not rated,3,R,120,2,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9145490000,18.3910310000,0,0
Smooch,"Ice Cream, Desserts",0,Not rated,1,R,80,1,Athlone,"Athlone, Cape Town",Cape Town,,189,-33.9674890000,18.5288620000,0,0
Ice Rock Cafe,Desserts,0,Not rated,2,R,90,1,"Sun Valley Mall, Noordhoek","Sun Valley Mall, Noordhoek, Cape Town",Cape Town,,189,-34.1203230000,18.3900330000,0,0
Filo Yoghurt,"Ice Cream, Desserts",0,Not rated,3,R,100,2,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9221690000,18.3812810000,0,0
Daniela's Deliciously Decadent,"Bakery, Desserts",0,Not rated,1,R,100,2,"Cape Quarter Lifestyle Center, Green Point","Cape Quarter Lifestyle Center, Green Point, Cape Town",Cape Town,,189,-33.9156216414,18.4178683162,0,0
Ice Cream & Fresh Juice,Desserts,0,Not rated,1,R,0,1,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9128031015,18.3923249692,0,0
Smooch,"Ice Cream, Desserts",0,Not rated,2,R,80,1,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8936666667,18.5093333333,0,0
Milky Lane,Desserts,0,Not rated,1,R,80,1,"N1 City Mall, Goodwood","N1 City Mall, Goodwood, Cape Town",Cape Town,,189,-33.8918642477,18.5596140102,0,0
Marcel's Frozen Yoghurt,Desserts,0,Not rated,1,R,100,2,"Grandwest Casino, Goodwood","Grandwest Casino, Goodwood, Cape Town",Cape Town,,189,-33.9169326620,18.5473586619,0,0
N' Ice,"Ice Cream, Desserts",0,Not rated,1,R,70,1,Strand,"Strand, Cape Town",Cape Town,,189,-34.1142650000,18.8225270000,0,0
Doughnut Hive,"Bakery, Desserts",0,Not rated,0,R,50,1,"Grandwest Casino, Goodwood","Grandwest Casino, Goodwood, Cape Town",Cape Town,,189,-33.9168416814,18.5475799441,0,0
Caldo & Freddo,Desserts,0,Not rated,0,R,80,1,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9194440000,18.3827010000,0,0
Beijo,"Brazilian, Desserts",0,Not rated,0,R,60,1,Woodstock,"Woodstock, Cape Town",Cape Town,,189,-33.9308710000,18.4432850000,0,0
DV Café,"Desserts, Cafe, Ice Cream",0,Not rated,0,R,50,1,"Spice Route Farm, Paarl","Spice Route Farm, Paarl, Cape Town",Cape Town,,189,0.0000000000,0.0000000000,0,0
Lili's Ice Cream Parlor,"Desserts, Ice Cream",0,Not rated,0,R,60,1,Plumstead,"Plumstead, Cape Town",Cape Town,,189,-34.0210800491,18.4677905962,0,0
Marcel's Frozen Yoghurt,Desserts,0,Not rated,0,R,100,2,"Zevenwacht Mall, Kuilsriver","Zevenwacht Mall, Kuilsriver, Cape Town",Cape Town,,189,-33.9483400000,18.6970300000,0,0
Yogi Bar,Desserts,0,Not rated,0,R,120,2,"Sandown Retail Crossing Center, Parklands","Sandown Retail Crossing Center, Parklands, Cape Town",Cape Town,,189,-33.8016311145,18.4949744493,0,0
Gelato,Ice Cream,0,Not rated,0,R,80,1,Simon's Town,"Simon's Town, Cape Town",Cape Town,,189,-34.1947520000,18.4475110000,0,0
Ice Rock Cafe,Desserts,0,Not rated,0,R,90,1,Fish Hoek,"Fish Hoek, Cape Town",Cape Town,,189,-34.1405488463,18.4298624843,0,0
Marcel's Frozen Yoghurt,Desserts,0,Not rated,0,R,100,2,"Mountain Mill Centre, Worcester","Mountain Mill Centre, Worcester, Cape Town",Cape Town,,189,-33.6318070000,19.4343530000,0,0
IceDream,"Desserts, Ice Cream",0,Not rated,0,R,60,1,"Bay Habour Market, Hout Bay","Bay Habour Market, Hout Bay, Cape Town",Cape Town,,189,-34.0550900000,18.3471680000,0,0
Giulio's Café,Mediterranean,4.5,Excellent,102,R,200,3,De Waterkant,"De Waterkant, Cape Town",Cape Town,,189,-33.9189475656,18.4218959883,0,0
Hungry Herbivore,Healthy Food,4.1,Very Good,69,R,180,2,CBD,"CBD, Cape Town",Cape Town,8000,189,-33.9258540000,18.4132850000,0,0
Nü,"Healthy Food, Cafe",4.0,Very Good,119,R,200,3,Green Point,"Green Point, Cape Town",Cape Town,,189,-33.9090261676,18.4128613025,0,0
Osumo,Healthy Food,3.9,Good,76,R,150,2,"Cavendish Square, Claremont","Cavendish Square, Claremont, Cape Town",Cape Town,,189,-33.9802570000,18.4639060000,0,0
Crumbs and Cream,"Ice Cream, Desserts",3.8,Good,130,R,100,2,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9189390000,18.3866790000,0,0
Kalkys,"Seafood, Fish and Chips, Fast Food",3.8,Good,163,R,180,2,"Kalk Bay, Bay Area","Kalk Bay, Bay Area, Cape Town",Cape Town,,189,-34.1293170000,18.4492250000,0,0
Fish on the Rocks,"Seafood, Fish and Chips",3.8,Good,130,R,160,2,Hout Bay,"Hout Bay, Cape Town",Cape Town,,189,-34.0550860000,18.3479200000,0,0
Osumo,Healthy Food,3.8,Good,27,R,150,2,Green Point,"Green Point, Cape Town",Cape Town,,189,-33.9089744124,18.4123634174,0,0
Brocka,Fast Food,3.8,Good,29,R,100,2,Century City,"Century City, Cape Town",Cape Town,,189,-33.8945727000,18.5105477000,0,0
NY Slice Pizza,Pizza,3.7,Good,175,R,120,2,Gardens,"Gardens, Cape Town",Cape Town,,189,-33.9289830000,18.4121190000,0,0
Mariam's Kitchen,"Fast Food, Cape Malay, Indian",3.7,Good,78,R,150,2,CBD,"CBD, Cape Town",Cape Town,,189,-33.9235244637,18.4200797975,0,0
Yeh Dosti,"Indian, Durban",3.7,Good,75,R,200,3,"Centre Court, Milnerton","Centre Court, Milnerton, Cape Town",Cape Town,,189,-33.8794651000,18.4987500000,0,0
Junior,"Fast Food, Burger, Desserts",3.6,Good,77,R,180,2,Tamboerskloof,"Tamboerskloof, Cape Town",Cape Town,,189,-33.9298290000,18.4084860000,0,0
Cosy Corner,"Fast Food, South African",3.6,Good,50,R,200,3,Wynberg,"Wynberg, Cape Town",Cape Town,,189,-34.0113030000,18.4782830000,0,0
The Bubble Tea Company,"Juices, Beverages",3.6,Good,26,R,60,1,"V & A Foodmarket, V & A Waterfront","V & A Foodmarket, V & A Waterfront, Cape Town",Cape Town,,189,-33.9063970000,18.4192190000,0,0
COOKED,Fast Food,3.6,Good,24,R,120,2,V & A Waterfront,"V & A Waterfront, Cape Town",Cape Town,,189,-33.9069820000,18.4183590000,0,0
Cinnabon,Desserts,3.6,Good,20,R,100,2,"Cavendish Square, Claremont","Cavendish Square, Claremont, Cape Town",Cape Town,,189,-33.9809450000,18.4627280000,0,0
Pizza Fair,Pizza,3.6,Good,30,R,160,2,Constantia,"Constantia, Cape Town",Cape Town,,189,-34.0209510000,18.4456210000,0,0
PRIMI Xpress,"Italian, Fast Food, Pizza",3.5,Good,51,R,300,4,Kenilworth,"Kenilworth, Cape Town",Cape Town,,189,-33.9905519535,18.4794149548,0,0
Kauai,"Healthy Food, Fast Food",3.5,Good,42,R,180,2,Gardens,"Gardens, Cape Town",Cape Town,,189,-33.9293333333,18.4113333333,0,0
Shawarma Express,Middle Eastern,3.5,Good,53,R,150,2,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9128333333,18.3923333333,0,0
CA Gourmet Sushi,Sushi,3.5,Good,26,R,150,2,Kenilworth,"Kenilworth, Cape Town",Cape Town,,189,-33.9969090000,18.4994680000,0,0
Eat out the Box,"Italian, Burger",3.5,Good,38,R,200,3,Wynberg,"Wynberg, Cape Town",Cape Town,,189,-34.0138540000,18.4619290000,0,0
Tikkaways,Indian,3.5,Good,25,R,150,2,"N1 City Mall, Goodwood","N1 City Mall, Goodwood, Cape Town",Cape Town,,189,-33.8918361384,18.5596089810,0,0
Mochachos,"Fast Food, Mexican",3.5,Good,20,R,300,4,Kenilworth,"Kenilworth, Cape Town",Cape Town,,189,-33.9883007816,18.4844065458,0,0
Cinnabon,Desserts,3.5,Good,38,R,100,2,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8953333333,18.5121666667,0,0
Mariam's Kitchen,"Fast Food, Cape Malay, Indian",3.5,Good,26,R,150,2,Foreshore,"Foreshore, Cape Town",Cape Town,,189,-33.9185049141,18.4262465313,0,0
Ooskus Fisheries,"Seafood, Fish and Chips",3.5,Good,33,R,150,2,Gordons Bay,"Gordons Bay, Cape Town",Cape Town,,189,-34.1568700000,18.8702390000,0,0
Lucky Fish & Chips,"Fast Food, Seafood",3.5,Good,24,R,150,2,"Kalk Bay, Bay Area","Kalk Bay, Bay Area, Cape Town",Cape Town,,189,-34.1293170000,18.4492250000,0,0
Nice n Spicy,Durban,3.5,Good,21,R,200,3,Claremont,"Claremont, Cape Town",Cape Town,,189,-33.9770770000,18.4839570000,0,0
Aneesa's Foods,Fast Food,3.5,Good,16,R,100,2,Wynberg,"Wynberg, Cape Town",Cape Town,,189,-34.0113800000,18.4778780000,0,0
Vida E Caffe,"Cafe, Desserts",3.5,Good,17,R,150,2,Camps Bay,"Camps Bay, Cape Town",Cape Town,,189,0.0000000000,0.0000000000,0,0
Kauai,"Cafe, Healthy Food, Cafe",3.4,Average,63,R,220,3,"Canal Walk Mall, Century City","Canal Walk Mall, Century City, Cape Town",Cape Town,,189,-33.8926666667,18.5113333333,0,0
Lekker Vegan,Fast Food,3.4,Average,27,R,200,3,CBD,"CBD, Cape Town",Cape Town,,189,0.0000000000,0.0000000000,0,0
Bronto's,Pizza,3.4,Average,44,R,150,2,Durbanville,"Durbanville, Cape Town",Cape Town,,189,-33.8339130000,18.6730130000,0,0
Fisherman's Choice,"Fish and Chips, Fast Food",3.4,Average,27,R,150,2,"Victoria Wharf, V & A Waterfront","Victoria Wharf, V & A Waterfront, Cape Town",Cape Town,,189,-33.9043333333,18.4200000000,0,0
Call-A-Pizza,Pizza,3.4,Average,37,R,250,3,Sea Point,"Sea Point, Cape Town",Cape Town,,189,-33.9201666667,18.3846666667,0,0
PRIMI Roastery,"African, Portuguese",3.4,Average,25,R,150,2,"Victoria Wharf, V & A Waterfront","Victoria Wharf, V & A Waterfront, Cape Town",Cape Town,,189,-33.9043333333,18.4200000000,0,0
Osumo,Healthy Food,3.4,Average,27,R,150,2,"Piazza Da Luz, Sea Point","Piazza Da Luz, Sea Point, Cape Town",Cape Town,,189,-33.9220960000,18.3812770000,0,0
DCM inc,Fast Food,3.4,Average,18,R,120,2,Stellenbosch,"Stellenbosch, Cape Town",Cape Town,,189,-33.9326255032,18.8659098744,0,0
Kauai,"Healthy Food, Fast Food",3.4,Average,13,R,200,3,CBD,"CBD, Cape Town",Cape Town,,189,-33.9201939885,18.4214594588,0,0
Mex It Up,Mexican,3.4,Average,15,R,100,2,"V & A Foodmarket, V & A Waterfront","V & A Foodmarket, V & A Waterfront, Cape Town",Cape Town,,189,-33.9064010000,18.4198230000,0,0
Tortilla Modern Mexican,"Mexican, Fast Food",3.3,Average,42,R,180,2,Foreshore,"Foreshore, Cape Town",Cape Town,,189,-33.9172392687,18.4245517105,0,0
C Prego,"Fast Food, Portuguese",3.3,Average,41,R,130,2,Rondebosch,"Rondebosch, Cape Town",Cape Town,,189,-33.9611666667,18.4781666667,0,0
Lucky Fish & Chips,"Fast Food, Seafood",3.3,Average,33,R,150,2,"Surfers Corner, Muizenberg","Surfers Corner, Muizenberg, Cape Town",Cape Town,,189,-34.1081360000,18.4696910000,0,0
Matt's Pizzas,Pizza,3.3,Average,36,R,200,3,"Graanendal Shopping Center, Dubanville","Graanendal Shopping Center, Dubanville, Cape Town",Cape Town,,189,-33.8151400000,18.6740080000,0,0
Food.com,"Chinese, Sushi",3.3,Average,28,R,210,3,Bellville,"Bellville, Cape Town",Cape Town,,189,-33.8764417046,18.6298624054,0,0
The Izzy Burger,Burger,3.3,Average,24,R,150,2,Claremont,"Claremont, Cape Town",Cape Town,,189,-33.9865990000,18.4955590000,0,0
Vida E Caffe,"Cafe, Desserts",3.3,Average,21,R,150,2,Gardens,"Gardens, Cape Town",Cape Town,,189,-33.9326610000,18.4217960000,0,0
Subway,Fast Food,3.3,Average,31,R,150,2,Century City,"Century City, Cape Town",Cape Town,,189,-33.8926666667,18.5105000000,0,0
Dr Juice,"Juices, Beverages",3.4,Average,15,R,60,1,"V & A Foodmarket, V & A Waterfront","V & A Foodmarket, V & A Waterfront, Cape Town",Cape Town,,189,-33.9053510000,18.4195710000,0,0
Vida E Caffe,"Cafe, Desserts",3.3,Average,17,R,150,2,Gardens,"Gardens, Cape Town",Cape Town,,189,-33.9290000000,18.4118333333,0,0
Shawarma Express,Middle Eastern,3.3,Average,26,R,150,2,Table View,"Table View, Cape Town",Cape Town,,189,-33.8209701718,18.4773352370,0,0
Kauai,"Cafe, Healthy Food, Cafe",3.3,Average,24,R,220,3,"Constantia Village, Constantia","Constantia Village, Constantia, Cape Town",Cape Town,,189,-34.0217950000,18.4447010000,0,0
Vida E Caffe,"Cafe, Desserts",3.3,Average,17,R,150,2,Newlands,"Newlands, Cape Town",Cape Town,,189,-33.9712280000,18.4637500000,0,0
